"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2017-07-11",115.620003,0.1958,47.139999,224.149994,2425.530029,10.89,2403.090088
"2017-07-12",116.029999,0.1925,45.689999,205.410004,2443.25,10.3,2362.439941
"2017-07-13",115.82,0.1843,42.459999,197.139999,2447.830078,9.9,2234.169922
"2017-07-14",116.769997,0.172,38.41,169.100006,2459.27002,9.51,1975.079956
"2017-07-15",NA,0.1461,40.700001,155.419998,NA,NA,1914.089966
"2017-07-16",NA,0.1723,42.169998,189.970001,NA,NA,2233.389893
"2017-07-17",117.290001,0.1788,43.349998,227.089996,2459.139893,9.82,2320.22998
"2017-07-18",118.110001,0.163,40.110001,194.410004,2460.610107,9.89,2282.580078
"2017-07-19",118.080002,0.1925,44.349998,226.330002,2473.830078,9.79,2866.02002
"2017-07-20",118.239998,0.1835,45.200001,216.330002,2473.449951,9.58,2675.080078
"2017-07-21",119.260002,0.1977,46.470001,230.470001,2472.540039,9.36,2836.530029
"2017-07-22",NA,0.1966,44.669998,228.320007,NA,NA,2756.610107
"2017-07-23",NA,0.1915,44.77,225.479996,NA,NA,2763.419922
"2017-07-24",119.309998,0.1744,42.299999,203.589996,2469.909912,9.43,2582.580078
"2017-07-25",118.919998,0.1723,42.029999,202.880005,2477.129883,9.43,2559.209961
"2017-07-26",119.879997,0.1725,41.889999,202.929993,2477.830078,9.6,2691.879883
"2017-07-27",119.790001,0.1633,40.43,191.210007,2475.419922,10.11,2806.75
"2017-07-28",120.690002,0.169,41.07,206.139999,2472.100098,10.29,2733.5
"2017-07-29",NA,0.1633,40.610001,196.779999,NA,NA,2766.48999
"2017-07-30",NA,0.1648,42.380001,201.330002,NA,NA,2883.27002
"2017-07-31",120.75,0.1776,43.16,225.899994,2470.300049,10.26,2746.98999
"2017-08-01",120.650002,0.1709,41.919998,218.119995,2476.350098,10.09,2720.530029
"2017-08-02",120.400002,0.1748,42.75,224.389999,2477.570068,10.28,2809.98999
"2017-08-03",120.589996,0.1744,43.310001,220.600006,2472.159912,10.44,2878.48999
"2017-08-04",119.650002,0.1848,46.240002,253.089996,2476.830078,10.03,3262.800049
"2017-08-05",NA,0.1802,45.560001,264.559998,NA,NA,3232.030029
"2017-08-06",NA,0.1782,46.110001,269.940002,NA,NA,3401.909912
"2017-08-07",119.510002,0.1967,49.130001,296.51001,2480.909912,9.93,3429.379883
"2017-08-08",119.860001,0.1841,47.779999,295.279999,2474.919922,10.96,3348.790039
"2017-08-09",121.309998,0.1809,46.970001,298.279999,2474.02002,11.11,3425.669922
"2017-08-10",122.209999,0.1778,47.110001,309.320007,2438.209961,16.040001,3654.370117
"2017-08-11",122.790001,0.1716,46.27,308.019989,2441.320068,15.51,3871.620117
"2017-08-12",NA,0.1657,45.490002,296.619995,NA,NA,4062.600098
"2017-08-13",NA,0.1683,45.700001,299.160004,NA,NA,4327.939941
"2017-08-14",121.919998,0.1577,43.169998,286.519989,2465.840088,12.33,4161.660156
"2017-08-15",120.980003,0.1603,43.970001,301.380005,2464.610107,12.04,4387.399902
"2017-08-16",121.870003,0.1578,43.830002,300.299988,2468.110107,11.74,4278.919922
"2017-08-17",122.489998,0.1569,46.740002,292.619995,2430.01001,15.55,4105.370117
"2017-08-18",122.300003,0.1526,45.189999,293.019989,2425.550049,14.26,4150.450195
"2017-08-19",NA,0.1587,45.810001,298.200012,NA,NA,4066.600098
"2017-08-20",NA,0.1958,48.09,321.850006,NA,NA,4005.100098
"2017-08-21",122.760002,0.2421,46.400002,313.369995,2428.370117,13.19,4089.699951
"2017-08-22",122.209999,0.2457,53.439999,317.399994,2452.51001,11.35,4141.089844
"2017-08-23",122.669998,0.2173,50.360001,325.279999,2444.040039,12.25,4318.350098
"2017-08-24",122.290001,0.2167,51.09,330.059998,2438.969971,12.23,4364.410156
"2017-08-25",122.739998,0.2097,51.580002,332.859985,2443.050049,11.28,4352.299805
"2017-08-26",NA,0.2017,61.080002,347.880005,NA,NA,4345.75
"2017-08-27",NA,0.2252,62.360001,347.660004,NA,NA,4390.310059
"2017-08-28",124.690002,0.2199,63.759998,372.350006,2444.23999,11.32,4597.310059
"2017-08-29",124.419998,0.2319,65.970001,383.859985,2446.300049,11.7,4583.02002
"2017-08-30",124.360001,0.2593,73.029999,388.329987,2457.590088,11.22,4735.109863
"2017-08-31",125.82,0.2529,87.879997,391.420013,2471.649902,10.59,4921.850098
"2017-09-01",126.059998,0.2252,79.18,351.029999,2476.550049,10.13,4573.799805
"2017-09-02",NA,0.2303,79.040001,352.450012,NA,NA,4612.919922
"2017-09-03",NA,0.2045,68.889999,303.700012,NA,NA,4267.450195
"2017-09-04",NA,0.2168,73.730003,317.940002,NA,NA,4409.080078
"2017-09-05",127.459999,0.2314,81.440002,338.920013,2457.850098,12.23,4618.709961
"2017-09-06",126.809998,0.2271,80.25,335.369995,2465.540039,11.63,4635.600098
"2017-09-07",128.130005,0.2122,73.190002,306.720001,2465.100098,11.55,4326.450195
"2017-09-08",127.970001,0.213,71.089996,303.790009,2461.429932,12.12,4335.129883
"2017-09-09",NA,0.2173,67.080002,299.209991,NA,NA,4245.890137
"2017-09-10",NA,0.2143,68.129997,297.950012,NA,NA,4217.899902
"2017-09-11",126.190002,0.2095,65.889999,294.100006,2488.110107,10.73,4158.919922
"2017-09-12",126.559998,0.1983,61.779999,275.839996,2496.47998,10.58,3870.290039
"2017-09-13",125.610001,0.1711,45.200001,223.139999,2498.370117,10.5,3243.080078
"2017-09-14",126.160004,0.1846,52,259.570007,2495.620117,10.44,3713.76001
"2017-09-15",125.529999,0.1828,52.099998,254.490005,2500.22998,10.17,3698.919922
"2017-09-16",NA,0.1814,51,258.399994,NA,NA,3689.610107
"2017-09-17",NA,0.1933,56.16,297.529999,NA,NA,4100.279785
"2017-09-18",124.360001,0.1848,52.799999,283,2503.870117,10.15,3907.959961
"2017-09-19",124.620003,0.1817,51.560001,283.559998,2506.649902,10.18,3882.159912
"2017-09-20",123.620003,0.171,46.459999,257.769989,2508.23999,9.78,3617.27002
"2017-09-21",122.68,0.1728,47.669998,262.940002,2500.600098,9.67,3600.830078
"2017-09-22",123.239998,0.1791,49.290001,286.140015,2502.219971,9.59,3788.02002
"2017-09-23",NA,0.1757,47.5,282.600006,NA,NA,3667.52002
"2017-09-24",NA,0.1846,52.27,294.890015,NA,NA,3932.830078
"2017-09-25",124.529999,0.1892,52.27,288.640015,2496.659912,10.21,3892.699951
"2017-09-26",123.139999,0.2099,56.900002,309.970001,2496.840088,10.17,4212.200195
"2017-09-27",121.980003,0.2023,54.91,302.769989,2507.040039,9.87,4195.649902
"2017-09-28",122.209999,0.1967,52.799999,292.579987,2510.060059,9.55,4172.790039
"2017-09-29",121.580002,0.1999,55.41,302.769989,2519.360107,9.51,4360.620117
"2017-09-30",NA,0.2083,54.799999,303.950012,NA,NA,4403.089844
"2017-10-01",NA,0.2031,53.290001,296.809998,NA,NA,4401.319824
"2017-10-02",120.769997,0.2033,52.150002,291.809998,2529.120117,9.45,4314.180176
"2017-10-03",120.830002,0.2135,51.220001,291.679993,2534.580078,9.51,4218.660156
"2017-10-04",121.169998,0.238,51.639999,294.98999,2537.73999,9.63,4321.439941
"2017-10-05",120.519997,0.2334,52.080002,308.329987,2552.070068,9.19,4371.939941
"2017-10-06",121.089996,0.2397,52.57,311.26001,2549.330078,9.65,4435.810059
"2017-10-07",NA,0.2799,53.299999,309.48999,NA,NA,4611.700195
"2017-10-08",NA,0.2501,50.080002,296.950012,NA,NA,4777.490234
"2017-10-09",122.080002,0.2582,50.580002,298.459991,2544.72998,10.33,4763.359863
"2017-10-10",122.400002,0.2632,50.790001,302.859985,2550.639893,10.08,4824.200195
"2017-10-11",122.790001,0.2464,59.720001,302.890015,2555.23999,9.85,5432.620117
"2017-10-12",122.889999,0.2602,59.049999,336.829987,2550.929932,9.91,5637.259766
"2017-10-13",123.82,0.2556,63.939999,338.809998,2553.169922,9.61,5824.709961
"2017-10-14",NA,0.2652,65.57,336.579987,NA,NA,5688.140137
"2017-10-15",NA,0.2579,64.760002,334.230011,NA,NA,5759.330078
"2017-10-16",122.970001,0.2295,59.189999,316.140015,2557.639893,9.91,5598.580078
"2017-10-17",122.129997,0.217,60.549999,313.540009,2559.360107,10.31,5575.830078
"2017-10-18",121.669998,0.2139,59.68,307.410004,2561.26001,10.07,5698.649902
"2017-10-19",122.389999,0.2082,60.09,303.079987,2562.100098,10.05,5993.109863
"2017-10-20",121.610001,0.2097,58.09,299.549988,2575.209961,9.97,6006.649902
"2017-10-21",NA,0.2014,56.509998,294.029999,NA,NA,5982.859863
"2017-10-22",NA,0.1917,54.630001,285.269989,NA,NA,5903.609863
"2017-10-23",121.800003,0.2038,55.560001,296.5,2564.97998,11.07,5513.080078
"2017-10-24",121.330002,0.2023,56.189999,296.350006,2569.129883,11.16,5734
"2017-10-25",121.349998,0.2019,55.549999,295.540009,2557.149902,11.23,5887.609863
"2017-10-26",120.330002,0.2001,55.02,296.359985,2560.399902,11.3,5764.560059
"2017-10-27",120.900002,0.1982,54.220001,293.350006,2581.070068,9.8,5726.609863
"2017-10-28",NA,0.2015,56.75,304.040009,NA,NA,6147.52002
"2017-10-30",121.129997,0.2024,56.220001,306.799988,2572.830078,10.5,6124.279785
"2017-10-31",120.669998,0.1975,55.5,303.640015,2575.26001,10.18,6451.240234
"2017-11-01",121.110001,0.1903,52.830002,289.420013,2579.360107,10.2,6737.779785
"2017-11-02",121.190002,0.2003,54.189999,284.920013,2579.850098,9.93,7024.810059
"2017-11-03",120.620003,0.2059,55.98,304.51001,2587.840088,9.14,7152.120117
"2017-11-04",NA,0.2015,54.830002,300.040009,NA,NA,7363.799805
"2017-11-05",NA,0.1997,54.599998,296.230011,NA,NA,7389.549805
"2017-11-06",121.650002,0.2013,54.5,296.820007,2591.129883,9.4,6959.22998
"2017-11-07",121.209999,0.2055,60.52,291.839996,2590.639893,9.89,7102.75
"2017-11-08",121.629997,0.2167,62.380001,307.350006,2594.379883,9.78,7444.359863
"2017-11-09",122.129997,0.2154,64.150002,319.660004,2584.620117,10.5,7129.589844
"2017-11-10",121.129997,0.2033,58.990002,296.859985,2582.300049,11.29,6565.799805
"2017-11-11",NA,0.2092,62.139999,314.230011,NA,NA,6339.859863
"2017-11-12",NA,0.1915,58.540001,306.019989,NA,NA,5878.129883
"2017-11-13",121.309998,0.2001,61,314.600006,2584.840088,11.5,6522.450195
"2017-11-14",121.559998,0.205,62.130001,334.720001,2578.870117,11.59,6597.060059
"2017-11-15",121.410004,0.2083,63.16,331.200012,2564.620117,13.13,7283.220215
"2017-11-16",121.400002,0.2269,70.699997,330.320007,2585.639893,11.76,7853.680176
"2017-11-17",122.860001,0.2239,67.360001,331.720001,2578.850098,11.43,7699.950195
"2017-11-18",NA,0.2275,69.419998,346.649994,NA,NA,7780.910156
"2017-11-19",NA,0.2321,71.760002,354.600006,NA,NA,8042.640137
"2017-11-20",121.309998,0.2406,72.379997,367.709991,2582.139893,10.65,8244.69043
"2017-11-21",121.510002,0.2318,69.910004,360.519989,2599.030029,9.73,8099.970215
"2017-11-22",122.629997,0.2385,72.029999,380.839996,2597.080078,9.88,8234.549805
"2017-11-23",NA,0.24,72.940002,406.570007,NA,NA,8013.410156
"2017-11-24",122.32,0.241,77.540001,470.429993,2602.419922,9.67,8200.799805
"2017-11-25",NA,0.2488,88.790001,464.609985,NA,NA,8754.69043
"2017-11-26",NA,0.245,86.239998,470.540009,NA,NA,9318.419922
"2017-11-27",122.830002,0.247,90.989998,475.23999,2601.419922,9.87,9733.200195
"2017-11-28",122.809998,0.2795,94.220001,466.269989,2627.040039,10.03,9906.040039
"2017-11-29",122.040001,0.2353,85.410004,427.420013,2626.070068,10.7,9837.860352
"2017-11-30",121.099998,0.2356,85.940002,434.850006,2647.580078,11.28,9946.759766
"2017-12-01",121.589996,0.2473,99.150002,461.579987,2642.219971,11.43,10861.469727
"2017-12-02",NA,0.2441,99.32,457.959991,NA,NA,10912.730469
"2017-12-03",NA,0.2449,100.699997,462.809998,NA,NA,11246.209961
"2017-12-04",121.18,0.2462,103.870003,466.929993,2639.439941,11.68,11623.910156
"2017-12-05",120.32,0.2337,100.489998,453.959991,2629.570068,11.33,11667.129883
"2017-12-06",120.07,0.2182,98.970001,422.480011,2629.27002,11.02,13749.570313
"2017-12-07",118.489998,0.2035,96,421.149994,2636.97998,10.16,16850.310547
"2017-12-08",118.480003,0.2337,125.239998,451.73999,2651.5,9.58,16047.610352
"2017-12-09",NA,0.2353,155.979996,472.859985,NA,NA,14843.419922
"2017-12-10",NA,0.2271,147.839996,436.48999,NA,NA,15059.599609
"2017-12-11",118.010002,0.2451,214.539993,513.289978,2659.98999,9.34,16732.470703
"2017-12-12",118.150002,0.3555,328.519989,656.52002,2664.110107,9.92,17083.900391
"2017-12-13",119.169998,0.4584,305.269989,699.090027,2662.850098,10.18,16286.820313
"2017-12-14",118.93,0.8507,279.809998,693.580017,2652.01001,10.49,16467.910156
"2017-12-15",119.18,0.7377,300.269989,684.27002,2675.810059,9.42,17604.849609
"2017-12-16",NA,0.7397,302.040009,692.830017,NA,NA,19345.490234
"2017-12-17",NA,0.7114,319.570007,717.710022,NA,NA,19065.710938
"2017-12-18",119.730003,0.7558,357.51001,785.98999,2690.159912,9.53,18972.320313
"2017-12-19",119.82,0.7344,346.869995,812.5,2681.469971,10.03,17523.699219
"2017-12-20",120.139999,0.7144,304.809998,799.169983,2679.25,9.72,16461.970703
"2017-12-21",120.309998,1.12,307.690002,789.390015,2684.570068,9.62,15632.120117
"2017-12-22",120.940002,1,262.089996,657.830017,2683.340088,9.9,13664.969727
"2017-12-23",NA,1.01,284.109985,700.440002,NA,NA,14396.459961
"2017-12-24",NA,0.9782,272.23999,675.909973,NA,NA,13789.950195
"2017-12-25",NA,0.9805,268.209991,723.140015,NA,NA,13833.490234
"2017-12-26",121.769997,1.07,279.48999,753.400024,2680.5,10.25,15756.55957
"2017-12-27",122.230003,1.21,264.070007,739.940002,2682.620117,10.47,15416.639648
"2017-12-28",122.849998,1.26,249.860001,716.690002,2687.540039,10.18,14398.700195
"2017-12-29",123.650002,1.93,243.130005,739.599976,2673.610107,11.04,14392.570313
"2017-12-30",NA,1.86,212.070007,692.98999,NA,NA,12531.519531
"2017-12-31",NA,1.98,226.520004,741.130005,NA,NA,13850.400391
"2018-01-01",NA,2.05,224.339996,756.200012,NA,NA,13444.879883
"2018-01-02",125.150002,2.19,251.809998,861.969971,2695.810059,9.77,14754.129883
"2018-01-03",124.82,2.73,244.630005,941.099976,2713.060059,9.15,15156.620117
"2018-01-04",125.459999,2.73,238.300003,944.830017,2723.98999,9.22,15180.080078
"2018-01-05",125.330002,2.51,244.509995,967.130005,2743.149902,9.22,16954.779297
"2018-01-06",NA,2.65,278.920013,1006.409973,NA,NA,17172.300781
"2018-01-07",NA,2.78,271.570007,1117.75,NA,NA,16228.160156
"2018-01-08",125.309998,2.41,254.25,1136.109985,2747.709961,9.52,14976.169922
"2018-01-09",124.730003,2.06,246.039993,1289.23999,2751.290039,10.08,14468.5
"2018-01-10",125.029999,1.95,249.100006,1248.98999,2748.22998,9.82,14919.490234
"2018-01-11",125.440002,1.93,226.529999,1139.319946,2767.560059,9.88,13308.05957
"2018-01-12",126.959999,2.02,235.350006,1261.030029,2786.23999,10.16,13841.19043
"2018-01-13",NA,2,257.940002,1385.02002,NA,NA,14243.120117
"2018-01-14",NA,1.83,236.860001,1359.47998,NA,NA,13638.629883
"2018-01-15",NA,1.66,231.889999,1278.689941,NA,NA,13631.980469
"2018-01-16",127.169998,1.15,183.860001,1050.26001,2776.419922,11.66,11282.490234
"2018-01-17",126.139999,1.31,188.210007,1024.689941,2802.560059,11.91,11162.700195
"2018-01-18",125.860001,1.57,191.029999,1012.969971,2798.030029,12.22,11175.519531
"2018-01-19",126.419998,1.54,192.270004,1037.359985,2810.300049,11.27,11521.759766
"2018-01-20",NA,1.57,210.679993,1150.5,NA,NA,12783.94043
"2018-01-21",NA,1.37,190.729996,1049.089966,NA,NA,11549.929688
"2018-01-22",126.650002,1.34,179.419998,999.640015,2832.969971,11.03,10814.519531
"2018-01-23",127.279999,1.34,177.919998,984.469971,2839.129883,11.1,10858.230469
"2018-01-24",128.830002,1.36,180.589996,1061.780029,2837.540039,11.47,11429.019531
"2018-01-25",127.970001,1.3,178.970001,1046.369995,2839.25,11.58,11175.870117
"2018-01-26",128.070007,1.21,175.649994,1048.579956,2872.870117,11.08,11104.200195
"2018-01-27",NA,1.22,180.710007,1109.079956,NA,NA,11459.709961
"2018-01-28",NA,1.36,193.229996,1231.579956,NA,NA,11767.740234
"2018-01-29",127.349998,1.27,180.449997,1169.959961,2853.530029,13.84,11233.950195
"2018-01-30",126.800003,1.11,165.380005,1063.75,2822.429932,14.79,10107.259766
"2018-01-31",127.650002,1.14,162.929993,1111.310059,2823.810059,13.54,10226.860352
"2018-02-01",128.070007,0.9503,141.369995,1026.189941,2821.97998,13.47,9114.719727
"2018-02-02",126.389999,0.8989,131.169998,917.469971,2762.129883,17.309999,8870.820313
"2018-02-03",NA,0.9595,161,970.869995,NA,NA,9251.269531
"2018-02-04",NA,0.8166,147.550003,827.590027,NA,NA,8218.049805
"2018-02-05",126.709999,0.6805,125.040001,695.080017,2648.939941,37.32,6937.080078
"2018-02-06",125.379997,0.7619,141.850006,785.01001,2695.139893,29.98,7701.25
"2018-02-07",124.790001,0.7157,137.839996,751.809998,2681.659912,27.73,7592.720215
"2018-02-08",124.980003,0.781,149.479996,813.549988,2581,33.459999,8260.69043
"2018-02-09",124.769997,0.9201,163.899994,877.880005,2619.550049,29.059999,8696.830078
"2018-02-10",NA,1.03,154.910004,850.75,NA,NA,8569.290039
"2018-02-11",NA,0.9607,149.059998,811.23999,NA,NA,8084.609863
"2018-02-12",125.370003,1.04,161.399994,865.27002,2656,25.610001,8911.269531
"2018-02-13",126.080002,0.9866,159.050003,840.97998,2662.939941,24.969999,8544.69043
"2018-02-14",128.229996,1.13,212.009995,920.109985,2698.629883,19.26,9485.639648
"2018-02-15",128.380005,1.11,221.080002,927.950012,2731.199951,19.129999,10033.75
"2018-02-16",127.959999,1.11,228.389999,938.02002,2732.219971,19.459999,10188.730469
"2018-02-17",NA,1.18,229.410004,974.77002,NA,NA,11097.209961
"2018-02-18",NA,1.07,214.220001,913.900024,NA,NA,10417.230469
"2018-02-19",NA,1.11,221.970001,939.789978,NA,NA,11182.280273
"2018-02-20",126.239998,1.03,229.380005,885.52002,2716.26001,20.6,11256.429688
"2018-02-21",125.660004,0.9512,210.259995,840.099976,2701.330078,20.02,10481.660156
"2018-02-22",126.300003,0.8904,192.910004,804.630005,2703.959961,18.719999,9847.959961
"2018-02-23",126.139999,0.9402,206.600006,854.700012,2747.300049,16.49,10175.509766
"2018-02-24",NA,0.9009,206.350006,833.48999,NA,NA,9705.730469
"2018-02-25",NA,0.9012,218.309998,840.280029,NA,NA,9610.110352
"2018-02-26",126.449997,0.9296,218.619995,867.619995,2779.600098,15.8,10326.5
"2018-02-27",125.129997,0.9276,215.149994,871.580017,2744.280029,18.59,10594.759766
"2018-02-28",125,0.8853,202.139999,851.5,2713.830078,19.85,10334.44043
"2018-03-01",124.720001,0.9155,209.320007,869.869995,2677.669922,22.469999,10929.370117
"2018-03-02",125.389999,0.8983,212.589996,855.599976,2691.25,19.59,11043.120117
"2018-03-03",NA,0.8984,210.289993,855.650024,NA,NA,11465.360352
"2018-03-04",NA,1,213.360001,864.830017,NA,NA,11504.419922
"2018-03-05",125.18,0.9427,210.800003,849.419983,2720.939941,18.73,11440.730469
"2018-03-06",126.529999,0.9013,196.580002,815.690002,2728.120117,18.360001,10735.450195
"2018-03-07",125.720001,0.8535,186.039993,751.130005,2726.800049,17.76,9928.55957
"2018-03-08",125.419998,0.8053,175.820007,698.830017,2738.969971,16.540001,9316.719727
"2018-03-09",125.540001,0.8236,186.380005,726.919983,2786.570068,14.64,9252.759766
"2018-03-10",NA,0.775,177.300003,682.299988,NA,NA,8797.269531
"2018-03-11",NA,0.8173,188.389999,720.359985,NA,NA,9544.839844
"2018-03-12",125.540001,0.7822,177.850006,697.02002,2783.02002,15.78,9142.150391
"2018-03-13",125.779999,0.7777,175.470001,689.960022,2765.310059,16.35,9160.120117
"2018-03-14",125.699997,0.6876,160.770004,613.150024,2749.47998,17.23,8217.700195
"2018-03-15",124.900002,0.6841,164.279999,610.559998,2747.330078,16.59,8268.410156
"2018-03-16",124.599998,0.6779,164.949997,600.530029,2752.01001,15.8,8283.230469
"2018-03-17",NA,0.6278,152.649994,549.789978,NA,NA,7883.450195
"2018-03-18",NA,0.65,153.940002,537.380005,NA,NA,8215.400391
"2018-03-19",124.870003,0.7203,161.509995,555.549988,2712.919922,19.02,8623.139648
"2018-03-20",124.309998,0.6996,169.089996,557.570007,2716.939941,18.200001,8920.709961
"2018-03-21",126.480003,0.6786,168.710007,559.909973,2711.929932,17.860001,8911.349609
"2018-03-22",125.980003,0.6523,163.929993,539.890015,2643.689941,23.34,8724.980469
"2018-03-23",127.610001,0.6404,168.850006,543.830017,2588.26001,24.870001,8934.799805
"2018-03-24",NA,0.629,159.050003,520.159973,NA,NA,8548.05957
"2018-03-25",NA,0.5874,148.279999,486.25,NA,NA,8152.200195
"2018-03-26",128.279999,0.5703,134.880005,448.779999,2658.550049,21.030001,7808.47998
"2018-03-27",127.489998,0.5733,131.660004,445.929993,2612.620117,22.5,7959.779785
"2018-03-28",125.730003,0.5031,114.660004,383.899994,2605,22.870001,7106.620117
"2018-03-29",125.790001,0.499,118.489998,393.820007,2640.870117,19.969999,6853.759766
"2018-03-30",NA,0.5003,116.32,394.070007,NA,NA,6943.77002
"2018-03-31",NA,0.4787,115.110001,378.850006,NA,NA,6835.839844
"2018-04-01",NA,0.4937,119.260002,384.679993,NA,NA,7074.600098
"2018-04-02",127.260002,0.5473,134.229996,415.929993,2581.879883,23.620001,7434.299805
"2018-04-03",126.300003,0.4903,118.360001,378.649994,2614.449951,21.1,6815.5
"2018-04-04",126.449997,0.4886,118.760002,381.359985,2644.689941,20.059999,6790.450195
"2018-04-05",125.800003,0.4731,113.18,370.350006,2662.840088,18.940001,6634.859863
"2018-04-06",126.389999,0.4847,116.199997,384.980011,2604.469971,21.49,6917.200195
"2018-04-07",NA,0.4973,117.870003,400.720001,NA,NA,7049.919922
"2018-04-08",NA,0.4862,115.019997,399.019989,NA,NA,6789.529785
"2018-04-09",126.82,0.4909,114.410004,415.649994,2613.159912,21.77,6871.069824
"2018-04-10",127.120003,0.5399,118.400002,430.420013,2656.870117,20.469999,6977.129883
"2018-04-11",128.110001,0.6416,129.710007,493.950012,2642.189941,20.24,7927.72998
"2018-04-12",126.620003,0.6424,125.57,494.959991,2663.98999,18.49,7899.109863
"2018-04-13",127.449997,0.6401,126.529999,502.790009,2656.300049,17.41,8022.509766
"2018-04-14",NA,0.6935,132.699997,534.150024,NA,NA,8376.730469
"2018-04-15",NA,0.6638,128.839996,511.670013,NA,NA,8079.77002
"2018-04-16",127.629997,0.6548,132.339996,503.029999,2677.840088,16.559999,7921.629883
"2018-04-17",127.75,0.7132,140.479996,525.780029,2706.389893,15.25,8189.959961
"2018-04-18",127.849998,0.7828,146.580002,567.25,2708.639893,15.6,8301.820313
"2018-04-19",127.599998,0.9229,155.729996,617.159973,2693.129883,15.96,8877.080078
"2018-04-20",126.629997,0.8655,148.5,605.169983,2670.139893,16.879999,8935.719727
"2018-04-21",NA,0.862,146.669998,621.330017,NA,NA,8823.360352
"2018-04-22",NA,0.8736,152.639999,644.130005,NA,NA,8968.25
"2018-04-23",125.620003,0.9213,164.690002,703.349976,2670.290039,16.34,9655.769531
"2018-04-24",126.230003,0.795,144.990005,617.72998,2634.560059,18.02,8873.620117
"2018-04-25",125.410004,0.8463,153.220001,661.450012,2639.399902,17.84,9282.120117
"2018-04-26",124.970001,0.8057,145.869995,643.330017,2666.939941,16.24,8938.469727
