"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2019-04-17",120.279999,0.335453,79.327469,166.95076,2900.449951,12.6,5251.937988
"2019-04-18",120.370003,0.337065,82.074875,173.814026,2905.030029,12.09,5298.385742
"2019-04-19",NA,0.331902,82.569221,173.708435,NA,NA,5303.8125
"2019-04-20",NA,0.328476,81.512497,173.751266,NA,NA,5337.88623
"2019-04-21",NA,0.322449,77.331558,170.046524,NA,NA,5314.53125
"2019-04-22",120.370003,0.323934,76.948074,171.874664,2907.969971,12.42,5399.365234
"2019-04-23",120.120003,0.321222,74.845024,171.4478,2933.679932,12.28,5572.361816
"2019-04-24",120.470001,0.302318,73.308945,165.826096,2927.25,13.14,5464.866699
"2019-04-25",120.57,0.289384,71.248116,154.459396,2926.169922,13.25,5210.515625
"2019-04-26",121.370003,0.298502,73.115349,156.347092,2939.879883,12.73,5279.348145
"2019-04-27",NA,0.296741,72.120903,158.434937,NA,NA,5268.291016
"2019-04-28",NA,0.297426,69.726799,157.295074,NA,NA,5285.13916
"2019-04-29",120.830002,0.294289,67.960381,155.201996,2943.030029,13.11,5247.352539
"2019-04-30",121.199997,0.309476,74.280876,162.166031,2945.830078,13.12,5350.726563
"2019-05-01",120.400002,0.304696,73.657768,160.818344,2923.72998,14.8,5402.697266
"2019-05-02",119.940002,0.303239,73.777176,162.122787,2917.52002,14.42,5505.283691
"2019-05-03",120.650002,0.308222,79.326538,167.952408,2945.639893,12.87,5768.289551
"2019-05-04",NA,0.304552,78.063835,164.026581,NA,NA,5831.16748
"2019-05-05",NA,0.302342,75.984367,163.450699,NA,NA,5795.708496
"2019-05-06",120.809998,0.302389,74.982758,172.653214,2932.469971,15.44,5746.807129
"2019-05-07",121.209999,0.299684,74.693001,169.79866,2884.050049,19.32,5829.501465
"2019-05-08",120.910004,0.300721,74.620285,170.948166,2879.419922,19.4,5982.45752
"2019-05-09",121.199997,0.296509,74.177139,170.289307,2870.719971,19.1,6174.528809
"2019-05-10",121.43,0.300387,77.166649,173.142746,2881.399902,16.040001,6378.849121
"2019-05-11",NA,0.324543,89.22226,194.304337,NA,NA,7204.771484
"2019-05-12",NA,0.310074,84.565514,187.325317,NA,NA,6972.371582
"2019-05-13",122.669998,0.325475,88.058235,196.846283,2811.870117,20.549999,7814.915039
"2019-05-14",122.459999,0.409062,91.620407,217.148575,2834.409912,18.059999,7994.416016
"2019-05-15",122.389999,0.456005,101.744568,247.153061,2850.959961,16.440001,8205.167969
"2019-05-16",121.510002,0.419707,95.585587,264.01001,2876.320068,15.29,7884.90918
"2019-05-17",120.650002,0.386193,88.995232,243.764587,2859.530029,15.96,7343.895508
"2019-05-18",NA,0.372736,86.700188,234.59523,NA,NA,7271.208008
"2019-05-19",NA,0.4177,95.321205,261.292206,NA,NA,8197.689453
"2019-05-20",120.639999,0.398003,91.493675,251.86441,2840.22998,16.309999,7978.309082
"2019-05-21",120.360001,0.397603,91.507751,255.215881,2864.360107,14.95,7963.327637
"2019-05-22",120.239998,0.376637,88.210571,244.698914,2856.27002,14.75,7680.066406
"2019-05-23",121.169998,0.381204,89.176773,245.965668,2822.23999,16.92,7881.84668
"2019-05-24",121.300003,0.384541,99.90303,249.484985,2826.060059,15.85,7987.371582
"2019-05-25",NA,0.38704,102.672318,251.759872,NA,NA,8052.543945
"2019-05-26",NA,0.408413,111.418602,267.069641,NA,NA,8673.21582
"2019-05-27",NA,0.434168,118.0326,272.86264,NA,NA,8805.77832
"2019-05-28",120.830002,0.446549,114.93116,271.768707,2802.389893,17.5,8719.961914
"2019-05-29",120.870003,0.443713,115.08123,269.455688,2783.02002,17.9,8659.487305
"2019-05-30",121.690002,0.422395,108.795578,255.858948,2788.860107,17.299999,8319.472656
"2019-05-31",123.330002,0.438574,114.536957,268.113556,2752.060059,18.709999,8574.501953
"2019-06-01",NA,0.430583,112.61927,265.391266,NA,NA,8564.016602
"2019-06-02",NA,0.444785,114.702835,270.225525,NA,NA,8742.958008
"2019-06-03",125.110001,0.425764,107.468575,252.607925,2744.449951,18.860001,8208.995117
"2019-06-04",125.150002,0.400667,102.087822,241.338791,2803.27002,16.969999,7707.770996
"2019-06-05",125.470001,0.402732,103.849289,247.05101,2826.149902,16.09,7824.231445
"2019-06-06",125.879997,0.41954,111.107224,249.474335,2843.48999,15.93,7822.023438
"2019-06-07",126.589996,0.42313,117.374413,250.930359,2873.340088,16.299999,8043.951172
"2019-06-08",NA,0.412411,118.552032,245.738098,NA,NA,7954.12793
"2019-06-09",NA,0.388266,115.132301,233.0867,NA,NA,7688.077148
"2019-06-10",125.330002,0.400427,129.071442,247.520126,2886.72998,15.94,8000.32959
"2019-06-11",125.18,0.394261,136.029739,245.78183,2885.719971,15.99,7927.714355
"2019-06-12",125.830002,0.40176,135.653748,260.90329,2879.840088,15.91,8145.857422
"2019-06-13",126.599998,0.400887,131.351761,256.168793,2891.639893,15.82,8230.923828
"2019-06-14",126.559998,0.405921,133.053268,264.087463,2886.97998,15.28,8693.833008
"2019-06-15",NA,0.410419,138.12709,269.019318,NA,NA,8838.375
"2019-06-16",NA,0.427516,137.122253,269.223206,NA,NA,8994.488281
"2019-06-17",126.480003,0.44808,134.438095,274.351105,2889.669922,15.35,9320.352539
"2019-06-18",127.120003,0.428761,135.158737,265.051849,2917.75,15.15,9081.762695
"2019-06-19",127.889999,0.436817,136.603195,269.431793,2926.459961,14.33,9273.521484
"2019-06-20",131.110001,0.429823,135.479843,271.695007,2954.179932,14.75,9527.160156
"2019-06-21",131.979996,0.443188,138.883759,294.910278,2950.459961,15.4,10144.556641
"2019-06-22",NA,0.474764,141.903046,309.38031,NA,NA,10701.691406
"2019-06-23",NA,0.468291,136.882172,307.827789,NA,NA,10855.371094
"2019-06-24",133.940002,0.470088,135.532761,310.424683,2945.350098,15.26,11011.102539
"2019-06-25",134.199997,0.468229,136.489395,318.126312,2917.379883,16.280001,11790.916992
"2019-06-26",132.970001,0.467451,131.265091,336.753174,2913.780029,16.209999,13016.231445
"2019-06-27",132.839996,0.408754,114.40477,294.267639,2924.919922,15.82,11182.806641
"2019-06-28",133.199997,0.427315,120.150093,311.226105,2941.76001,15.08,12407.332031
"2019-06-29",NA,0.429378,133.662781,320.058929,NA,NA,11959.371094
"2019-06-30",NA,0.396411,122.249115,290.695984,NA,NA,10817.155273
"2019-07-01",130.619995,0.406862,122.583717,293.641113,2964.330078,14.06,10583.134766
"2019-07-02",133.410004,0.400204,119.243698,291.596436,2973.01001,12.93,10801.677734
"2019-07-03",133.630005,0.408532,122.56411,303.099976,2995.820068,12.57,11961.269531
"2019-07-04",NA,0.388719,119.976921,284.523224,NA,NA,11215.4375
"2019-07-05",132.139999,0.378964,118.352509,287.997528,2990.409912,13.28,10978.459961
"2019-07-06",NA,0.389055,117.823624,287.547119,NA,NA,11208.550781
"2019-07-07",NA,0.397047,120.320877,305.700562,NA,NA,11450.84668
"2019-07-08",131.289993,0.401533,123.285484,313.251404,2975.949951,13.96,12285.958008
"2019-07-09",131.75,0.394168,119.432816,308.881012,2979.629883,14.09,12573.8125
"2019-07-10",133.830002,0.363775,108.500259,290.002319,2993.070068,13.03,12156.512695
"2019-07-11",132.699997,0.330335,102.644302,268.704041,2999.909912,12.93,11358.662109
"2019-07-12",133.529999,0.344118,105.300056,276.276703,3013.77002,12.39,11815.986328
"2019-07-13",NA,0.332179,101.024796,269.458801,NA,NA,11392.378906
"2019-07-14",NA,0.306426,89.770477,227.578064,NA,NA,10256.058594
"2019-07-15",133.529999,0.31531,90.922974,229.776001,3014.300049,12.68,10895.089844
"2019-07-16",132.399994,0.296726,79.499931,199.188675,3004.040039,12.86,9477.641602
"2019-07-17",134.580002,0.310613,89.810722,211.48497,2984.419922,13.97,9693.802734
"2019-07-18",136.479996,0.323176,101.085419,226.566162,2995.110107,13.53,10666.482422
"2019-07-19",134.470001,0.320605,98.402657,221.33342,2976.610107,14.45,10530.732422
"2019-07-20",NA,0.333209,100.60994,229.119217,NA,NA,10767.139648
"2019-07-21",NA,0.331309,99.627586,225.630768,NA,NA,10599.105469
"2019-07-22",134.449997,0.322106,95.417389,217.560013,2985.030029,13.53,10343.106445
"2019-07-23",133.690002,0.309926,90.622627,212.728516,3005.469971,12.61,9900.767578
"2019-07-24",134.369995,0.315947,94.309669,217.046371,3019.560059,12.07,9811.925781
"2019-07-25",133.419998,0.31481,93.44632,219.617996,3003.669922,12.74,9911.841797
"2019-07-26",133.639999,0.32353,94.305016,219.629608,3025.860107,12.16,9870.303711
"2019-07-27",NA,0.310528,88.889023,207.40831,NA,NA,9477.677734
"2019-07-28",NA,0.312288,89.769333,211.186554,NA,NA,9552.860352
"2019-07-29",134.529999,0.310658,90.426422,211.268051,3020.969971,12.83,9519.145508
"2019-07-30",134.979996,0.31847,90.566948,210.522598,3013.179932,13.94,9607.423828
"2019-07-31",133.210007,0.320909,98.509575,218.654144,2980.379883,16.120001,10085.62793
"2019-08-01",136.410004,0.317906,99.179726,217.808441,2953.560059,17.870001,10399.668945
"2019-08-02",135.889999,0.312394,94.941292,217.871567,2932.050049,17.610001,10518.174805
"2019-08-03",NA,0.316757,94.580879,222.490341,NA,NA,10821.726563
"2019-08-04",NA,0.319842,93.203781,222.669724,NA,NA,10970.18457
"2019-08-05",137.789993,0.323564,96.834648,234.215027,2844.73999,24.59,11805.65332
"2019-08-06",138.910004,0.311326,93.069717,226.020645,2881.77002,20.17,11478.168945
"2019-08-07",141.020004,0.311969,90.912598,226.391006,2883.97998,19.49,11941.96875
"2019-08-08",141.729996,0.307661,90.031609,220.941864,2938.090088,16.91,11966.407227
"2019-08-09",141.259995,0.297343,84.439377,210.488907,2918.649902,17.969999,11862.936523
"2019-08-10",NA,0.298721,85.419479,206.733536,NA,NA,11354.024414
"2019-08-11",NA,0.301915,89.75267,216.092865,NA,NA,11523.579102
"2019-08-12",142.630005,0.300322,85.749229,211.288071,2882.699951,21.09,11382.616211
"2019-08-13",141.779999,0.296639,84.406143,208.709045,2926.320068,17.52,10895.830078
"2019-08-14",142.75,0.263343,76.064987,186.607742,2840.600098,22.1,10051.704102
"2019-08-15",143.699997,0.264882,76.388977,188.50206,2847.600098,21.18,10311.545898
"2019-08-16",142.779999,0.261971,74.920151,185.440079,2888.679932,18.469999,10374.338867
"2019-08-17",NA,0.265721,72.797722,185.687683,NA,NA,10231.744141
"2019-08-18",NA,0.282646,76.269951,194.49353,NA,NA,10345.810547
"2019-08-19",141.110001,0.283328,77.263191,203.091934,2923.649902,16.879999,10916.053711
"2019-08-20",142.210007,0.275806,75.196564,196.565414,2900.51001,17.5,10763.232422
"2019-08-21",141.759995,0.266261,72.964951,186.891632,2924.429932,15.8,10138.049805
"2019-08-22",141.399994,0.270944,73.598595,191.332916,2922.949951,16.68,10131.055664
"2019-08-23",144.169998,0.276545,75.402817,194.706207,2847.110107,19.870001,10407.964844
"2019-08-24",NA,0.272553,73.463615,191.289566,NA,NA,10159.960938
"2019-08-25",NA,0.270088,72.308144,186.842392,NA,NA,10138.517578
"2019-08-26",144.190002,0.270788,73.857178,188.929382,2878.379883,19.32,10370.820313
"2019-08-27",145.570007,0.269618,72.836227,187.516663,2869.159912,20.309999,10185.5
"2019-08-28",145.160004,0.25745,67.425545,173.889969,2887.939941,19.35,9754.422852
"2019-08-29",144.119995,0.257045,64.098053,169.516739,2924.580078,17.879999,9510.200195
"2019-08-30",143.75,0.256218,64.332977,168.834869,2926.459961,18.98,9598.173828
"2019-08-31",NA,0.259204,64.57605,172.469788,NA,NA,9630.664063
"2019-09-01",NA,0.258054,66.144722,171.629425,NA,NA,9757.970703
"2019-09-02",NA,0.26082,66.944954,178.347351,NA,NA,10346.760742
"2019-09-03",145.75,0.263139,69.129257,179.499329,2906.27002,19.66,10623.540039
"2019-09-04",146.660004,0.259905,67.285629,175.992889,2937.780029,17.33,10594.493164
"2019-09-05",143.139999,0.256346,65.395569,174.217133,2976,16.27,10575.533203
"2019-09-06",141.919998,0.25234,65.228203,169.956177,2978.709961,15,10353.302734
"2019-09-07",NA,0.260687,69.038712,178.262619,NA,NA,10517.254883
"2019-09-08",NA,0.263084,70.549362,181.35553,NA,NA,10441.276367
"2019-09-09",141.389999,0.259562,70.192238,181.149475,2978.429932,15.27,10334.974609
"2019-09-10",140.179993,0.258671,70.823395,179.78717,2979.389893,15.2,10115.975586
"2019-09-11",141.029999,0.255956,69.922142,178.725494,3000.929932,14.61,10178.37207
"2019-09-12",141.320007,0.254811,69.225075,181.016098,3009.570068,14.22,10410.126953
"2019-09-13",140.149994,0.255551,68.988617,181.109726,3007.389893,13.74,10360.546875
"2019-09-14",NA,0.261167,70.562302,188.105515,NA,NA,10358.048828
"2019-09-15",NA,0.261628,70.315178,189.789124,NA,NA,10347.712891
"2019-09-16",141.320007,0.260952,72.573112,197.113174,2997.959961,14.67,10276.793945
"2019-09-17",141.600006,0.285013,74.22123,208.608749,3005.699951,14.44,10241.272461
"2019-09-18",140.710007,0.313776,77.969131,211.393036,3006.72998,13.95,10198.248047
"2019-09-19",141.279999,0.302441,77.059624,221.280853,3006.790039,14.05,10266.415039
"2019-09-20",142.949997,0.29447,75.149094,218.050049,2992.070068,15.32,10181.641602
"2019-09-21",NA,0.289443,73.516525,215.516205,NA,NA,10019.716797
"2019-09-22",NA,0.278931,72.616119,211.54538,NA,NA,10070.392578
"2019-09-23",143.75,0.268675,66.851891,201.92131,2991.780029,14.91,9729.324219
"2019-09-24",144.509995,0.235226,55.823639,168.110733,2966.600098,17.049999,8620.566406
"2019-09-25",141.830002,0.246441,57.658009,170.8927,2984.870117,15.96,8486.993164
"2019-09-26",141.789993,0.243784,55.540619,166.727127,2977.620117,16.07,8118.967773
"2019-09-27",141.059998,0.244021,56.360851,174.710999,2961.790039,17.219999,8251.845703
"2019-09-28",NA,0.242571,55.682247,174.572891,NA,NA,8245.915039
"2019-09-29",NA,0.241388,54.319546,170.503479,NA,NA,8104.185547
"2019-09-30",138.869995,0.255933,56.056908,179.872208,2976.73999,16.24,8293.868164
"2019-10-01",139.630005,0.249565,56.058075,177.340424,2940.25,18.559999,8343.276367
"2019-10-02",141.259995,0.253539,56.508926,180.71051,2887.610107,20.559999,8393.041992
"2019-10-03",141.899994,0.24786,56.546814,175.199341,2910.629883,19.120001,8259.992188
"2019-10-04",141.899994,0.253935,56.85321,176.985001,2952.01001,17.040001,8205.939453
"2019-10-05",NA,0.253457,56.843872,176.351517,NA,NA,8151.500488
"2019-10-06",NA,0.257705,55.411568,173.059143,NA,NA,7988.155762
"2019-10-07",140.690002,0.275685,57.7883,181.18634,2938.790039,17.860001,8245.623047
"2019-10-08",141.919998,0.278459,57.398586,182.021561,2893.060059,20.280001,8228.783203
"2019-10-09",142.050003,0.281627,59.430866,193.293259,2919.399902,18.639999,8595.740234
"2019-10-10",140.809998,0.272073,57.776085,191.659668,2938.129883,17.57,8586.473633
"2019-10-11",140.029999,0.271099,56.29697,182.569687,2970.27002,15.58,8321.756836
"2019-10-12",NA,0.273191,55.982868,180.826645,NA,NA,8336.555664
"2019-10-13",NA,0.277765,56.713993,182.07515,NA,NA,8321.005859
"2019-10-14",140.589996,0.296523,56.975399,186.960907,2966.149902,14.57,8374.686523
"2019-10-15",139.610001,0.288702,54.944206,181.406067,2995.679932,13.54,8205.369141
"2019-10-16",140.410004,0.28464,52.923107,176.013504,2989.689941,13.68,8047.526855
"2019-10-17",140.610001,0.302315,54.884476,178.028351,2997.949951,13.79,8103.911133
"2019-10-18",140.460007,0.295005,53.491692,173.621338,2986.199951,14.25,7973.20752
"2019-10-19",NA,0.293023,54.034573,172.913025,NA,NA,7988.560547
"2019-10-20",NA,0.294179,54.93438,175.534378,NA,NA,8222.078125
"2019-10-21",139.789993,0.292979,54.938297,174.92099,3006.719971,14,8243.720703
"2019-10-22",140.199997,0.291607,53.744362,172.300858,2995.98999,14.46,8078.203125
"2019-10-23",140.529999,0.274143,49.627956,162.402786,3004.52002,14.01,7514.671875
"2019-10-24",141.529999,0.278491,50.067665,162.168533,3010.290039,13.71,7493.48877
"2019-10-25",141.860001,0.298165,56.939011,181.523209,3022.550049,12.65,8660.700195
"2019-10-26",NA,0.2937,56.775253,179.83548,NA,NA,9244.972656
"2019-10-27",NA,0.2981,59.91399,184.242218,NA,NA,9551.714844
"2019-10-28",140.639999,0.296007,58.126839,182.662811,3039.419922,13.11,9256.148438
"2019-10-29",140.25,0.301956,59.869625,190.342575,3036.889893,13.2,9427.6875
"2019-10-30",141.020004,0.296555,58.420971,184.692169,3046.77002,12.33,9205.726563
"2019-10-31",142.429993,0.296358,58.780685,183.966919,3037.560059,13.22,9199.584961
"2019-11-01",142.559998,0.292642,58.583645,183.96991,3066.909912,12.3,9261.104492
"2019-11-02",NA,0.296263,58.597027,183.92572,NA,NA,9324.717773
"2019-11-03",NA,0.291261,58.625191,182.425018,NA,NA,9235.354492
"2019-11-04",142.149994,0.299937,61.573059,186.355194,3078.27002,12.83,9412.612305
"2019-11-05",139.850006,0.301255,63.302765,189.304169,3074.620117,13.1,9342.527344
"2019-11-06",140.449997,0.310086,64.268745,191.593842,3076.780029,12.62,9360.879883
"2019-11-07",138.270004,0.292431,61.843224,187.976547,3085.179932,12.73,9267.561523
"2019-11-08",137.389999,0.276953,60.529919,184.211472,3093.080078,12.07,8804.880859
"2019-11-09",NA,0.280196,61.954712,185.028717,NA,NA,8813.582031
"2019-11-10",NA,0.280204,63.841465,189.47728,NA,NA,9055.526367
"2019-11-11",137.059998,0.275086,61.899105,185.489639,3087.01001,12.69,8757.788086
"2019-11-12",137.429993,0.272418,61.340298,186.843414,3091.840088,12.68,8815.662109
"2019-11-13",137.979996,0.273036,61.111347,188.258743,3094.040039,13,8808.262695
"2019-11-14",138.559998,0.270391,59.429893,185.999634,3096.629883,13.05,8708.094727
"2019-11-15",138.210007,0.261654,57.81171,180.521179,3120.459961,12.05,8491.992188
"2019-11-16",NA,0.263886,58.565437,183.348358,NA,NA,8550.760742
"2019-11-17",NA,0.265253,59.573227,185.119232,NA,NA,8577.975586
"2019-11-18",138.619995,0.255653,56.800949,180.559601,3122.030029,12.46,8309.286133
"2019-11-19",138.690002,0.2565,55.623985,177.455551,3120.179932,12.86,8206.145508
"2019-11-20",138.759995,0.251364,55.290924,175.698349,3108.459961,12.78,8027.268066
"2019-11-21",138,0.243766,50.883053,161.462723,3103.540039,13.13,7642.75
"2019-11-22",137.740005,0.2316,47.615536,150.268173,3110.290039,12.34,7296.577637
"2019-11-23",NA,0.236188,48.70649,153.417786,NA,NA,7397.796875
"2019-11-24",NA,0.223184,44.734226,142.834702,NA,NA,7047.916992
"2019-11-25",137.080002,0.218622,45.830338,146.476532,3133.639893,11.87,7146.133789
"2019-11-26",137.740005,0.222145,47.273342,148.965073,3140.52002,11.54,7218.371094
"2019-11-27",137.009995,0.225081,48.008808,153.010559,3153.629883,11.75,7531.663574
"2019-11-28",NA,0.22457,47.05695,151.717575,NA,NA,7463.105957
"2019-11-29",137.860001,0.230217,48.879158,155.304153,3140.97998,12.62,7761.243652
"2019-11-30",NA,0.226474,47.47543,152.539688,NA,NA,7569.629883
"2019-12-01",NA,0.225333,47.71117,151.18573,NA,NA,7424.29248
"2019-12-02",137.789993,0.219581,45.817017,149.059158,3113.870117,14.91,7321.988281
"2019-12-03",139.110001,0.21987,45.381603,147.956421,3093.199951,15.96,7320.145508
"2019-12-04",138.919998,0.216348,45.192951,146.747742,3112.76001,14.8,7252.034668
"2019-12-05",139,0.222928,45.30164,149.248993,3117.429932,14.52,7448.307617
"2019-12-06",137.619995,0.225505,45.67012,149.194443,3145.909912,13.62,7546.996582
"2019-12-07",NA,0.228445,45.640491,148.768158,NA,NA,7556.237793
"2019-12-08",NA,0.230435,45.952946,151.264725,NA,NA,7564.345215
"2019-12-09",137.580002,0.225452,44.939243,148.225174,3135.959961,15.86,7400.899414
"2019-12-10",137.970001,0.224302,44.644241,146.267044,3132.52002,15.68,7278.119629
"2019-12-11",138.919998,0.222053,43.945698,143.608002,3141.629883,14.99,7217.427246
"2019-12-12",138.429993,0.219859,44.082169,145.604004,3168.570068,13.94,7243.134277
"2019-12-13",139.050003,0.220755,44.450581,144.944748,3168.800049,12.63,7269.68457
"2019-12-14",NA,0.217356,43.722187,142.869232,NA,NA,7124.673828
"2019-12-15",NA,0.218601,43.756828,143.11499,NA,NA,7152.301758
"2019-12-16",139.039993,0.207225,40.37426,133.614029,3191.449951,12.14,6932.480469
"2019-12-17",139.009995,0.183699,37.083427,122.603889,3192.52002,12.29,6640.515137
"2019-12-18",139.020004,0.196176,40.778545,133.092194,3191.139893,12.58,7276.802734
"2019-12-19",139.380005,0.19082,39.920296,129.321136,3205.370117,12.5,7202.844238
"2019-12-20",139.520004,0.195316,40.290157,129.066055,3221.219971,12.51,7218.816406
"2019-12-21",NA,0.194082,39.99683,128.130951,NA,NA,7191.158691
"2019-12-22",NA,0.196978,41.965191,132.372513,NA,NA,7511.588867
"2019-12-23",139.949997,0.190943,40.847473,128.61409,3224.01001,12.61,7355.628418
